country,country_code,region,city,id,lat,long,lat,lng
Brazil,BR,,Nerópolis,261218,-16.4063213,,-16.4063213,-49.2187446
Brazil,BR,,Neópolis,261214,"",,"",""
Brazil,BR,,Nhamundá,261233,"",,"",""
Brazil,BR,,Nilópolis,261260,"",,"",""
Brazil,BR,,Nioaque,261265,"",,"",""
Brazil,BR,,Niquelândia,261269,"",,"",""
Brazil,BR,,Niterói,261275,"",,"",""
Brazil,BR,,Nobres,261281,"",,"",""
Brazil,BR,,Nortelândia,261294,"",,"",""
Brazil,BR,,Nossa Senhora da Glória,261310,"",,"",""
Brazil,BR,,Nossa Senhora das Dores,261322,"",,"",""
Brazil,BR,,Nossa Senhora do Socorro,261345,"",,"",""
Brazil,BR,,Nova Aurora,261375,"",,"",""
Brazil,BR,,Nova Cruz,261397,"",,"",""
Brazil,BR,,Nova Era,261404,"",,"",""
Brazil,BR,,Nova Esperança,261408,"",,"",""
Brazil,BR,,Nova Floresta,261419,"",,"",""
Brazil,BR,,Nova Friburgo,261422,"",,"",""
Brazil,BR,,Nova Granada,261426,"",,"",""
Brazil,BR,,Nova Iguaçu,261435,"",,"",""
Brazil,BR,,Nova Lima,261456,"",,"",""
Brazil,BR,,Nova Londrina,261458,"",,"",""
Brazil,BR,,Nova Odessa,261476,"",,"",""
Brazil,BR,,Nova Olinda do Norte,261479,"",,"",""
Brazil,BR,,Nova Olímpia,261477,"",,"",""
Brazil,BR,,Nova Petrópolis,261504,"",,"",""
Brazil,BR,,Nova Prata,261507,"",,"",""
Brazil,BR,,Nova Russas,261515,"",,"",""
Brazil,BR,,Nova Serrana,261519,"",,"",""
Brazil,BR,,Nova Soure,261522,"",,"",""
Brazil,BR,,Nova Venécia,261530,"",,"",""
Brazil,BR,,Nova Viçosa,261542,"",,"",""
Brazil,BR,,Novo Aripuanã,261576,"",,"",""
Brazil,BR,,Novo Cruzeiro,261585,"",,"",""
Brazil,BR,,Novo Hamburgo,261594,"",,"",""
Brazil,BR,,Novo Horizonte,261603,"",,"",""
Brazil,BR,,Novo Lino,261612,"",,"",""
Brazil,BR,,Não-Me-Toque,261109,"",,"",""
Brazil,BR,,Nísia Floresta,261270,"",,"",""
Brazil,BR,,Nôvo Oriente,261627,"",,"",""
Brazil,BR,,Ocara,261686,"",,"",""
Brazil,BR,,Oeiras do Pará,261695,"",,"",""
Brazil,BR,,Oeiras,261696,"",,"",""
Brazil,BR,,Olinda,261881,"",,"",""
Brazil,BR,,Olindina,261882,"",,"",""
Brazil,BR,,Oliveira dos Brejinhos,261889,"",,"",""
Brazil,BR,,Oliveira,261894,"",,"",""
Brazil,BR,,Olivença,261900,"",,"",""
Brazil,BR,,Olímpia,261868,"",,"",""
Brazil,BR,,Oriximiná,261968,"",,"",""
Brazil,BR,,Orizona,261970,"",,"",""
Brazil,BR,,Orleans,261975,"",,"",""
Brazil,BR,,Orlândia,261971,"",,"",""
Brazil,BR,,Orobó,261979,"",,"",""
Brazil,BR,,Ortigueira,261983,"",,"",""
Brazil,BR,,Orós,261981,"",,"",""
Brazil,BR,,Osasco,261985,"",,"",""
Brazil,BR,,Osvaldo Cruz,262003,"",,"",""
Brazil,BR,,Osório,261993,"",,"",""
Brazil,BR,,Otacílio Costa,262009,"",,"",""
Brazil,BR,,Ouricuri,262021,"",,"",""
Brazil,BR,,Ourinhos,262024,"",,"",""
Brazil,BR,,Ouro Branco,262030,"",,"",""
Brazil,BR,,Ouro Fino,262038,"",,"",""
Brazil,BR,,Ouro Prêto do Oeste,262046,"",,"",""
Brazil,BR,,Ouro Prêto,262049,"",,"",""
Brazil,BR,,Ourém,262014,"",,"",""
Brazil,BR,,Pacaembu,262076,"",,"",""
Brazil,BR,,Pacajus,262077,"",,"",""
Brazil,BR,,Pacatuba,262085,"",,"",""
Brazil,BR,,Pacatuba,262087,"",,"",""
Brazil,BR,,Padre Bernardo,262134,"",,"",""
Brazil,BR,,Padre Paraíso,262151,"",,"",""
Brazil,BR,,Paiçandu,262177,"",,"",""
Brazil,BR,,Palhoça,262256,"",,"",""
Brazil,BR,,Palmares do Sul,262267,"",,"",""
Brazil,BR,,Palmares,262276,"",,"",""
Brazil,BR,,Palmas de Monte Alto,262278,"",,"",""
Brazil,BR,,Palmas,262279,"",,"",""
Brazil,BR,,Palmas,262281,"",,"",""
Brazil,BR,,Palmeira das Missões,262284,"",,"",""
Brazil,BR,,Palmeirais,262295,"",,"",""
Brazil,BR,,Palmeiras de Goiás,262313,"",,"",""
Brazil,BR,,Palmeira,262306,"",,"",""
Brazil,BR,,Palmital,262356,"",,"",""
Brazil,BR,,Palotina,262368,"",,"",""
Brazil,BR,,Panambi,262383,"",,"",""
Brazil,BR,,Pancas,262390,"",,"",""
Brazil,BR,,Panelas,262402,"",,"",""
Brazil,BR,,Panorama,262410,"",,"",""
Brazil,BR,,Papagaios,262450,"",,"",""
Brazil,BR,,Paracambi,262483,"",,"",""
Brazil,BR,,Paracatu,262488,"",,"",""
Brazil,BR,,Paracuru,262492,"",,"",""
Brazil,BR,,Paragominas,262503,"",,"",""
Brazil,BR,,Paraguaçu Paulista,262509,"",,"",""
Brazil,BR,,Paraguaçu,262505,"",,"",""
Brazil,BR,,Paraibano,262526,"",,"",""
Brazil,BR,,Paraipaba,262535,"",,"",""
Brazil,BR,,Paraisópolis,262567,"",,"",""
Brazil,BR,,Parambu,262578,"",,"",""
Brazil,BR,,Paramirim,262579,"",,"",""
Brazil,BR,,Paranaguá,262589,"",,"",""
Brazil,BR,,Paranapanema,262597,"",,"",""
Brazil,BR,,Paranavaí,262613,"",,"",""
Brazil,BR,,Paranaíba,262591,"",,"",""
Brazil,BR,,Paranhos,262615,"",,"",""
Brazil,BR,,Paranã,262602,"",,"",""
Brazil,BR,,Paraopeba,262619,"",,"",""
Brazil,BR,,Paratinga,262643,"",,"",""
Brazil,BR,,Parati,262645,"",,"",""
Brazil,BR,,Paraíba do Sul,262525,"",,"",""
Brazil,BR,,Paraúna,262662,"",,"",""
Brazil,BR,,Parelhas,262681,"",,"",""
Brazil,BR,,Parintins,262692,"",,"",""
Brazil,BR,,Paripiranga,262696,"",,"",""
Brazil,BR,,Pariquera-Açu,262699,"",,"",""
Brazil,BR,,Parnamirim,262718,"",,"",""
Brazil,BR,,Parnamirim,262719,"",,"",""
Brazil,BR,,Parnarama,262720,"",,"",""
Brazil,BR,,Parnaíba,262714,"",,"",""
Brazil,BR,,Parobé,262723,"",,"",""
Brazil,BR,,Pará de Minas,262498,"",,"",""
Brazil,BR,,Passa Quatro,262822,"",,"",""
Brazil,BR,,Passagem Franca,262790,"",,"",""
Brazil,BR,,Passira,262842,"",,"",""
Brazil,BR,,Passo Fundo,262873,"",,"",""
Brazil,BR,,Passo de Camaragibe,262853,"",,"",""
Brazil,BR,,Passos,262881,"",,"",""
Brazil,BR,,Pastos Bons,262895,"",,"",""
Brazil,BR,,Pato Branco,262912,"",,"",""
Brazil,BR,,Patos de Minas,262921,"",,"",""
Brazil,BR,,Patos,262925,"",,"",""
Brazil,BR,,Patrocínio,262968,"",,"",""
Brazil,BR,,Patu,262975,"",,"",""
Brazil,BR,,Pau Brasil,262990,"",,"",""
Brazil,BR,,Pau dos Ferros,263036,"",,"",""
Brazil,BR,,Pauini,263049,"",,"",""
Brazil,BR,,Paulista,263075,"",,"",""
Brazil,BR,,Paulista,263078,"",,"",""
Brazil,B
